Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-05-12,00:10:00,MEXICO 1,Tigres,Necaxa,3.25,3.4,1.42,1.44,1.48,1.52,2.94,3.1,1.12,1.14,8.0,8.8,2.02,2.04,4.0,4.2,3.75,3.8,1.31,1.33,1.96,1.99,1.35,1.37,13.5,15.5,1.07,1.08,4.1,4.4,1.3,1.32,2.08,2.1,1.91,1.93,1.41,1.43,3.35,3.45,1.15,1.17,7.0,7.8,1.76,1.85,2.18,2.3,13.0,15.0,15.0,18.0,27.0,32.0,16.0,100.0,9.0,10.0,8.0,8.6,15.0,16.5,29.0,48.0,11.0,12.5,9.6,10.5,16.5,18.5,42.0,55.0,20.0,23.0,18.0,20.0,30.0,34.0,80.0,130.0,11.5,13.5,40.0,46.0,16.0,1000.0,1.2435712,1.243571202,1.243571195,328916.0,230910.0,58805.0,1.243571197,1.243571198,1.243571201,1.243571245,1.243571242,1.243571246,1.243571243,1.243571281,1.243571206,34304301.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,09:30:00,UKRAINE 1,Inhulets Petrove,Livyi Bereh,2.34,2.46,1.68,1.75,1.25,1.29,4.4,5.0,1.05,1.07,15.0,26.0,3.1,3.35,2.82,3.0,2.78,2.98,1.51,1.55,1.43,1.47,1.51,1.56,6.2,7.4,1.16,1.19,2.34,2.48,1.68,1.74,1.41,1.45,3.15,3.45,1.14,1.16,7.0,8.2,1.04,1.06,17.5,27.0,2.28,2.44,1.69,1.78,5.0,90.0,5.6,15.0,12.5,34.0,17.5,900.0,6.0,16.0,6.0,42.0,10.5,29.0,17.0,130.0,8.8,21.0,11.5,32.0,9.6,65.0,3.7,210.0,12.5,170.0,19.5,150.0,3.3,240.0,21.0,1000.0,2.52,600.0,2.52,600.0,2.3,1000.0,1.24341252,1.243412522,1.243412515,10159088.0,60357825.0,58805.0,1.243412517,1.243412518,1.243412521,1.243412565,1.243412562,1.243412566,1.243412563,1.243412601,1.243412526,34289859.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,12:00:00,SERBIA 2,FK Mladost Novi Sad,FK Vrsac,1.01,1000.0,1.52,1000.0,1.02,110.0,1.06,110.0,1.01,1000.0,1.01,1000.0,1.2,3.1,1.01,110.0,1.63,1000.0,1.13,110.0,1.48,110.0,1.01,2.6,1.51,1000.0,1.01,1.2,1.51,8.8,1.53,2.98,1.3,8.8,1.53,4.4,1.02,8.8,1.53,55.0,1.02,8.8,1.53,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.243690271,1.243690272,1.243690273,40492492.0,13082362.0,58805.0,1.243690261,1.24369031,1.243690262,1.243690263,1.243690264,1.243690265,1.243690266,1.243690308,1.243690309,34312821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,12:00:00,SERBIA 2,FK Dubocica,Fk Smederevo,1.05,110.0,1.35,110.0,1.31,1000.0,1.06,55.0,1.06,28.0,1.03,110.0,1.56,4.0,1.99,4.9,2.84,4.5,1.28,1.7,1.51,2.8,1.33,1.55,1.5,15.5,1.07,1.33,1.5,15.5,1.3,5.1,1.24,4.3,1.43,5.2,1.09,4.3,1.43,14.0,1.04,4.3,1.43,110.0,1.03,1000.0,1.03,1000.0,1.03,90.0,1.03,65.0,1.03,95.0,1.03,160.0,1.03,55.0,1.03,42.0,1.03,75.0,1.03,160.0,1.03,75.0,1.03,60.0,1.03,65.0,1.03,220.0,1.03,900.0,1.03,130.0,1.03,170.0,1.03,1000.0,1.55,600.0,1.55,600.0,1.03,1000.0,1.243656672,1.243656674,1.243656667,25173927.0,15434416.0,58805.0,1.243656669,1.24365667,1.243656673,1.243656717,1.243656714,1.243656718,1.243656715,1.243656753,1.243656678,34310529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,12:00:00,ROMANIA 1,ACS Petrolul 52,Otelul Galati,2.4,2.54,1.65,1.71,1.27,1.3,4.2,4.9,1.05,1.07,14.0,110.0,2.56,2.6,3.5,3.7,2.94,3.05,1.38,1.4,1.62,1.64,1.48,1.51,6.4,8.2,1.14,1.17,2.46,2.62,1.62,1.68,1.46,1.51,2.94,3.2,1.16,1.18,6.2,10.5,1.04,1.06,15.0,26.0,2.2,2.4,1.71,1.83,4.9,14.5,5.4,30.0,8.6,55.0,13.0,95.0,4.7,14.5,4.8,14.0,7.2,80.0,20.0,150.0,7.2,38.0,6.2,430.0,9.2,48.0,10.5,250.0,15.0,900.0,15.0,110.0,25.0,190.0,14.0,1000.0,6.6,600.0,4.0,600.0,2.3,1000.0,1.243406417,1.243406418,1.243406419,14299496.0,866238.0,58805.0,1.243406407,1.243406456,1.243406408,1.243406409,1.24340641,1.243406411,1.243406412,1.243406454,1.243406455,34290123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,12:00:00,CZECH 1,Banik Ostrava B,SFC Opava,3.05,3.35,1.43,1.48,1.43,1.49,3.0,3.35,1.1,1.13,8.6,11.0,2.02,2.26,3.65,4.3,3.35,3.85,1.31,1.38,1.8,1.97,1.35,1.43,3.55,18.0,1.07,1.1,3.4,4.3,1.33,1.4,1.84,2.02,1.99,2.2,1.32,1.4,3.5,4.2,1.1,1.15,3.95,15.5,1.8,1.99,2.0,2.24,9.6,32.0,5.9,34.0,7.4,70.0,8.8,230.0,8.0,9.8,7.0,14.0,6.2,95.0,8.2,230.0,5.7,30.0,5.3,40.0,6.6,60.0,8.6,310.0,7.2,900.0,7.0,70.0,8.0,150.0,5.5,580.0,6.2,55.0,5.2,600.0,5.7,1000.0,1.243527459,1.24352746,1.243527461,25130637.0,6247170.0,58805.0,1.243527449,1.243527498,1.24352745,1.243527451,1.243527452,1.243527453,1.243527454,1.243527496,1.243527497,34300686.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,13:00:00,CYPRUS 1,Aris FC Limassol,Omonia,3.5,3.7,1.37,1.4,1.53,1.58,2.74,2.9,1.14,1.16,7.2,8.6,1.97,2.04,3.9,4.4,3.7,4.1,1.29,1.34,1.96,2.06,1.33,1.37,1.1,26.0,1.05,1.07,4.3,4.8,1.27,1.29,2.14,2.26,1.8,1.87,1.45,1.49,3.0,3.3,1.17,1.2,3.2,10.5,1.72,1.81,2.22,2.38,6.2,40.0,12.5,20.0,11.0,75.0,8.0,95.0,4.6,29.0,4.4,42.0,12.5,19.5,16.0,130.0,3.9,40.0,3.8,40.0,7.2,60.0,17.0,120.0,9.4,55.0,8.4,70.0,11.0,65.0,23.0,580.0,8.8,55.0,10.0,600.0,3.1,1000.0,1.243410174,1.243410176,1.243410169,9028289.0,1209587.0,58805.0,1.243410171,1.243410172,1.243410175,1.243410219,1.243410216,1.24341022,1.243410217,1.243410255,1.24341018,34290192.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,13:00:00,CYPRUS 1,AEK Larnaca,Apollon Limassol,3.0,3.25,1.45,1.49,1.41,1.46,3.15,3.4,1.1,1.12,9.2,11.0,2.08,2.18,3.7,4.3,3.35,3.8,1.31,1.36,1.84,1.92,1.37,1.42,9.2,15.5,1.08,1.1,3.45,3.75,1.37,1.4,1.8,1.89,2.12,2.24,1.3,1.34,3.9,4.5,1.11,1.13,8.2,12.0,1.89,2.24,1.81,2.12,3.9,90.0,2.08,44.0,2.14,120.0,2.2,200.0,6.2,29.0,6.0,42.0,2.1,55.0,2.2,200.0,6.4,40.0,7.8,40.0,2.1,60.0,2.08,270.0,2.16,65.0,2.18,70.0,2.18,180.0,2.3,580.0,2.32,55.0,2.2,600.0,2.26,1000.0,1.243410354,1.243410356,1.243410349,908335.0,46976.0,58805.0,1.243410351,1.243410352,1.243410355,1.243410399,1.243410396,1.2434104,1.243410397,1.243410435,1.24341036,34290191.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,13:00:00,FINLAND 1,SJK,VPS,3.95,4.1,1.32,1.34,1.64,1.69,2.46,2.56,1.17,1.2,6.2,6.8,2.14,2.2,3.35,3.5,3.95,4.1,1.4,1.42,1.83,1.88,1.32,1.34,21.0,26.0,1.04,1.05,5.4,5.8,1.21,1.23,2.5,2.6,1.63,1.67,1.59,1.62,2.62,2.7,1.24,1.26,4.8,5.2,1.58,1.65,2.54,2.7,14.0,24.0,16.0,18.5,9.2,28.0,17.5,120.0,12.0,14.0,8.6,9.8,12.5,14.5,27.0,65.0,14.5,16.5,10.0,11.5,14.0,19.0,12.5,38.0,21.0,900.0,18.0,20.0,9.6,29.0,21.0,580.0,10.0,11.5,8.0,23.0,12.0,850.0,1.243413424,1.243413426,1.243413419,5418845.0,139511.0,58805.0,1.243413421,1.243413422,1.243413425,1.243413469,1.243413466,1.24341347,1.243413467,1.243413505,1.24341343,34290185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,13:00:00,SERBIA 1,Cukaricki,FK IMT Novi Beograd,2.66,3.85,1.35,1.6,1.36,1.63,2.6,3.8,1.09,1.17,6.8,110.0,2.18,2.38,3.25,3.7,3.45,3.75,1.37,1.44,1.73,1.84,1.36,1.4,3.4,21.0,1.05,1.41,3.4,4.2,1.32,1.41,1.86,2.08,1.93,2.16,1.33,1.45,3.05,4.3,1.09,1.36,3.8,13.5,1.81,2.08,1.93,2.24,2.82,90.0,1.79,16.5,1.89,60.0,1.99,200.0,1.88,24.0,2.04,42.0,5.7,36.0,1.93,95.0,2.24,34.0,2.72,40.0,1.84,60.0,2.0,260.0,1.98,900.0,6.6,70.0,1.99,160.0,2.0,580.0,6.2,600.0,2.0,600.0,2.0,1000.0,1.243646659,1.243646661,1.243646654,2503611.0,17203916.0,58805.0,1.243646656,1.243646657,1.24364666,1.243646704,1.243646701,1.243646705,1.243646702,1.24364674,1.243646665,34309846.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only
2025-05-12,13:00:00,CYPRUS 1,APOEL,Paphos FC,2.94,3.2,1.46,1.51,1.4,1.44,3.25,3.55,1.09,1.12,9.2,13.0,2.9,3.2,2.5,2.76,3.2,3.65,1.58,1.66,1.45,1.52,1.38,1.45,9.0,13.5,1.09,1.1,3.3,3.65,1.38,1.41,1.78,1.87,2.14,2.3,1.29,1.34,3.9,4.6,1.1,1.13,7.8,11.5,1.89,2.04,1.96,2.36,2.56,90.0,2.72,23.0,2.32,38.0,2.4,140.0,2.54,26.0,6.0,42.0,5.9,29.0,2.32,70.0,2.38,48.0,6.2,34.0,2.34,46.0,2.06,190.0,2.4,170.0,2.06,170.0,2.28,230.0,2.58,580.0,2.9,600.0,3.15,600.0,2.44,1000.0,1.243410534,1.243410536,1.243410529,1209582.0,13824022.0,58805.0,1.243410531,1.243410532,1.243410535,1.243410579,1.243410576,1.24341058,1.243410577,1.243410615,1.24341054,34290148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,13:05:00,SAUDI ARABIA 1,Al-Hilal,Al Orubah,6.6,7.0,1.17,1.18,2.26,2.3,1.76,1.79,1.38,1.42,3.4,3.65,1.12,1.15,23.0,32.0,11.0,13.5,1.03,1.05,7.6,9.2,1.08,1.1,26.0,110.0,1.01,1.02,11.0,110.0,1.07,1.09,4.6,5.2,1.24,1.27,2.5,2.6,1.63,1.67,1.64,1.7,2.42,2.58,1.9,2.04,1.96,2.1,1.61,80.0,4.2,140.0,4.2,1000.0,4.2,1000.0,4.8,1000.0,1.65,34.0,4.2,110.0,4.2,1000.0,5.2,12.5,6.0,18.5,7.6,50.0,4.2,210.0,5.1,12.0,5.5,14.5,1.46,40.0,1.63,170.0,2.1,2.28,8.6,1000.0,1.45,1000.0,1.243496519,1.243496521,1.243496514,3725113.0,7202801.0,58805.0,1.243496516,1.243496507,1.24349652,1.24349653,1.243496526,1.243496472,1.243496527,1.243496515,1.243496525,34297772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
