Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-05-12,13:30:00,ITALY 1,Venezia,Fiorentina,2.74,2.86,1.54,1.57,1.35,1.38,3.65,3.85,1.08,1.1,11.5,12.5,3.1,3.15,2.64,2.66,3.3,3.35,1.6,1.61,1.46,1.48,1.42,1.44,9.6,10.5,1.11,1.12,3.05,3.15,1.47,1.49,1.69,1.7,2.42,2.46,1.25,1.27,4.8,5.0,1.08,1.1,11.5,13.0,2.02,2.08,1.93,1.98,9.4,10.0,8.4,8.8,14.5,15.5,36.0,40.0,9.2,9.6,6.8,7.0,11.5,12.5,30.0,34.0,18.0,19.0,13.0,13.5,19.5,21.0,48.0,55.0,50.0,55.0,38.0,42.0,50.0,60.0,120.0,140.0,50.0,60.0,32.0,36.0,750.0,1000.0,1.243064131,1.243064133,1.243064124,44504.0,676467.0,58805.0,1.243064127,1.243064129,1.243064132,1.243064114,1.243064111,1.243064175,1.243064112,1.243064126,1.243064136,34264930.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,14:00:00,POLAND 2,Wisla Plock,Arka Gdynia,3.05,3.35,1.43,1.48,1.44,1.49,3.05,3.25,1.1,1.13,8.6,12.0,2.28,2.48,3.15,3.5,3.45,3.75,1.4,1.47,1.67,1.77,1.36,1.4,1.1,21.0,1.06,1.09,3.6,4.2,1.32,1.38,1.9,2.02,1.99,2.12,1.34,1.39,3.55,3.95,1.12,1.15,3.8,12.5,1.76,1.91,2.1,2.3,6.4,90.0,6.0,26.0,8.4,48.0,9.8,130.0,5.5,20.0,5.0,14.0,6.4,29.0,13.0,95.0,4.3,36.0,5.9,23.0,6.4,60.0,15.0,110.0,11.5,900.0,9.2,60.0,13.5,100.0,3.95,580.0,5.4,55.0,8.6,600.0,7.2,1000.0,1.24342167,1.243421671,1.243421672,487520.0,1209553.0,58805.0,1.24342166,1.243421709,1.243421661,1.243421662,1.243421663,1.243421664,1.243421665,1.243421707,1.243421708,34291834.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,14:00:00,NORWAY 2,Kongsvinger,Odds BK,3.85,4.2,1.32,1.35,1.62,1.67,2.48,2.6,1.16,1.19,6.2,7.2,1.87,1.95,4.0,4.4,4.0,4.4,1.3,1.33,2.04,2.16,1.3,1.33,17.5,26.0,1.04,1.06,5.1,5.7,1.21,1.24,2.42,2.52,1.65,1.7,1.56,1.6,2.66,2.8,1.22,1.25,4.9,5.6,1.62,1.7,2.42,2.6,8.0,27.0,17.0,21.0,15.0,70.0,65.0,95.0,10.5,12.5,8.6,9.6,15.0,21.0,17.0,55.0,12.0,28.0,9.2,10.5,14.0,60.0,18.5,55.0,16.5,42.0,15.5,34.0,11.5,34.0,20.0,580.0,7.8,9.6,30.0,600.0,15.0,850.0,1.243431726,1.243431728,1.243431721,774892.0,10833201.0,58805.0,1.243431723,1.243431724,1.243431727,1.243431771,1.243431768,1.243431772,1.243431769,1.243431807,1.243431732,34291317.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,14:00:00,POLAND 1,Puszcza Niepolomice,Stal Mielec,3.35,3.45,1.41,1.43,1.49,1.53,2.88,3.05,1.12,1.15,8.0,9.4,2.72,2.82,2.84,2.9,3.4,3.5,1.52,1.55,1.54,1.58,1.4,1.42,12.5,18.0,1.07,1.08,4.1,4.3,1.3,1.32,2.04,2.08,1.92,1.97,1.4,1.43,3.35,3.55,1.15,1.17,6.8,8.2,1.71,1.78,2.28,2.4,11.0,16.5,10.5,24.0,8.0,42.0,16.0,55.0,5.3,24.0,7.0,7.8,11.0,24.0,12.5,38.0,8.2,23.0,5.4,25.0,11.0,60.0,16.0,80.0,17.0,80.0,21.0,60.0,17.0,100.0,21.0,580.0,7.0,28.0,20.0,30.0,5.3,1000.0,1.243408469,1.24340847,1.243408471,5751503.0,10133739.0,58805.0,1.243408459,1.243408508,1.24340846,1.243408461,1.243408462,1.243408463,1.243408464,1.243408506,1.243408507,34290761.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,14:00:00,NORWAY 2,Skeid,Lillestrom,4.0,4.1,1.32,1.33,1.66,1.69,2.46,2.52,1.18,1.2,6.0,6.6,9.2,11.0,1.37,1.4,5.4,6.0,3.45,3.75,1.1,1.12,1.2,1.23,7.2,36.0,1.04,1.05,5.4,6.2,1.2,1.22,2.5,2.6,1.63,1.66,1.59,1.63,2.58,2.7,1.24,1.26,4.7,5.2,1.94,2.04,1.96,2.06,9.6,44.0,6.2,10.5,7.8,15.0,9.6,12.0,13.0,65.0,11.0,42.0,9.4,11.0,7.6,28.0,11.5,110.0,13.5,65.0,11.0,55.0,13.5,65.0,12.5,360.0,12.0,160.0,34.0,140.0,13.5,160.0,12.0,180.0,4.7,5.2,9.2,1000.0,1.243431816,1.243431818,1.243431811,152574.0,10770.0,58805.0,1.243431813,1.243431814,1.243431817,1.243431861,1.243431858,1.243431862,1.243431859,1.243431897,1.243431822,34291310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,14:00:00,TURKEY 1,Kayserispor,Antalyaspor,3.25,3.45,1.41,1.45,1.47,1.51,2.98,3.15,1.12,1.14,8.4,9.8,1.99,2.0,4.3,4.4,3.65,3.75,1.29,1.31,2.0,2.02,1.36,1.38,13.0,15.0,1.07,1.08,4.0,4.2,1.32,1.34,1.98,2.04,1.97,2.02,1.38,1.4,3.5,3.6,1.14,1.16,7.2,8.2,1.81,1.9,2.1,2.24,12.0,14.0,15.0,17.0,28.0,34.0,44.0,100.0,9.0,11.0,7.6,8.4,15.5,18.5,36.0,55.0,11.0,12.5,9.6,11.0,17.0,21.0,48.0,60.0,20.0,24.0,18.5,23.0,32.0,38.0,50.0,100.0,12.5,15.0,44.0,55.0,9.4,1000.0,1.243408163,1.243408164,1.243408165,508789.0,113188.0,58805.0,1.243408153,1.243408202,1.243408154,1.243408155,1.243408156,1.243408157,1.243408158,1.2434082,1.243408201,34290755.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,14:00:00,SWEDEN 2,Landskrona,Orgryte,3.6,3.8,1.36,1.39,1.56,1.6,2.68,2.78,1.15,1.17,7.2,8.0,1.81,1.84,4.7,4.9,4.0,4.2,1.25,1.27,2.18,2.24,1.31,1.34,15.0,21.0,1.05,1.07,4.7,5.0,1.25,1.27,2.22,2.28,1.78,1.82,1.48,1.5,3.0,3.1,1.19,1.2,6.0,6.4,1.71,1.81,2.22,2.4,8.6,90.0,8.8,40.0,13.0,95.0,3.45,270.0,7.6,29.0,7.0,42.0,14.0,46.0,19.5,150.0,7.0,40.0,7.6,20.0,13.0,60.0,19.5,120.0,9.0,900.0,12.5,70.0,22.0,75.0,6.8,580.0,6.2,29.0,12.0,600.0,2.44,1000.0,1.243407965,1.243407966,1.243407967,130432.0,30686.0,58805.0,1.243407955,1.243408004,1.243407956,1.243407957,1.243407958,1.243407959,1.24340796,1.243408002,1.243408003,34290750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,14:00:00,DENMARK 1,Vejle,Lyngby,3.0,3.05,1.49,1.5,1.41,1.44,3.25,3.45,1.09,1.12,9.8,12.5,2.32,2.38,3.45,3.6,3.4,3.45,1.38,1.4,1.72,1.76,1.4,1.42,10.5,12.0,1.09,1.1,3.4,3.55,1.39,1.41,1.81,1.83,2.2,2.24,1.3,1.32,4.1,4.3,1.11,1.12,9.2,10.5,1.9,2.0,2.0,2.1,10.5,12.0,10.0,12.0,11.5,38.0,17.5,140.0,8.2,9.2,6.8,7.6,13.5,25.0,14.0,95.0,12.0,14.0,10.5,12.0,11.5,60.0,17.5,130.0,12.0,34.0,13.0,65.0,25.0,110.0,12.0,580.0,21.0,55.0,21.0,60.0,13.5,1000.0,1.243413514,1.243413516,1.243413509,44103.0,28218.0,58805.0,1.243413511,1.243413512,1.243413515,1.243413559,1.243413556,1.24341356,1.243413557,1.243413595,1.24341352,34290741.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,14:00:00,NORWAY 2,Asane,Stabaek,3.95,4.2,1.32,1.34,1.65,1.69,2.44,2.54,1.17,1.2,6.0,7.0,2.96,3.1,2.36,2.44,3.85,4.0,1.69,1.73,1.48,1.52,1.33,1.35,5.5,26.0,1.04,1.05,5.3,6.2,1.2,1.22,2.48,2.6,1.63,1.67,1.59,1.64,2.58,2.7,1.24,1.26,4.7,5.2,1.56,1.64,2.54,2.78,8.0,50.0,6.8,36.0,7.4,42.0,10.5,900.0,7.2,40.0,7.2,42.0,8.8,14.0,8.0,55.0,8.2,55.0,6.6,32.0,11.5,60.0,10.0,70.0,15.0,120.0,9.6,65.0,11.5,80.0,20.0,580.0,7.6,600.0,10.0,55.0,12.0,850.0,1.243418814,1.243418816,1.243418809,152573.0,50045.0,58805.0,1.243418811,1.243418812,1.243418815,1.243418859,1.243418856,1.24341886,1.243418857,1.243418895,1.24341882,34291297.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,14:10:00,SWEDEN 1,IFK Goteborg,Djurgardens,3.15,3.25,1.46,1.47,1.45,1.49,3.05,3.25,1.11,1.13,8.6,10.0,2.58,2.62,2.96,3.0,3.5,3.55,1.5,1.51,1.61,1.63,1.39,1.4,12.0,14.5,1.07,1.09,3.9,4.1,1.33,1.35,1.96,2.02,1.98,2.04,1.36,1.39,3.6,3.75,1.13,1.15,7.6,8.6,1.81,1.89,2.12,2.24,12.5,13.5,10.5,12.0,17.5,19.5,38.0,48.0,10.0,11.0,7.2,7.8,12.0,13.0,28.0,34.0,15.5,17.0,11.0,12.0,15.5,17.5,40.0,55.0,34.0,38.0,26.0,29.0,36.0,42.0,50.0,100.0,22.0,23.0,25.0,32.0,60.0,1000.0,1.24340179,1.243401791,1.243401792,30689.0,232104.0,58805.0,1.24340178,1.243401829,1.243401781,1.243401782,1.243401783,1.243401784,1.243401785,1.243401827,1.243401828,34289884.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,14:30:00,ISRAEL 1,Hapoel Beer Sheva,Maccabi Haifa,4.1,4.8,1.27,1.31,1.72,1.8,2.24,2.38,1.2,1.23,5.2,6.0,1.34,1.39,8.2,10.5,5.4,6.6,1.11,1.12,3.5,4.0,1.17,1.22,5.7,55.0,1.03,1.05,4.5,55.0,1.16,1.2,2.68,3.0,1.5,1.59,1.66,1.76,2.3,2.52,1.27,1.32,3.95,4.8,1.83,2.08,1.92,2.2,9.6,70.0,13.0,90.0,4.2,100.0,4.2,1000.0,8.2,26.0,10.0,42.0,12.5,80.0,4.2,230.0,7.2,20.0,8.0,40.0,9.2,55.0,4.2,230.0,8.6,27.0,10.0,70.0,11.0,75.0,3.25,130.0,3.6,15.0,15.0,160.0,2.22,1000.0,1.243418724,1.243418726,1.243418719,844519.0,52465647.0,58805.0,1.243418721,1.243418722,1.243418725,1.243418769,1.243418766,1.24341877,1.243418767,1.243418805,1.24341873,34291300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only
2025-05-12,14:30:00,ISRAEL 1,Maccabi Netanya,Maccabi Tel Aviv,4.3,5.0,1.26,1.29,1.76,1.85,2.16,2.32,1.21,1.25,4.9,5.9,6.6,9.6,1.42,1.5,5.0,6.4,2.94,3.4,1.12,1.17,1.2,1.25,21.0,55.0,1.02,1.04,6.2,8.4,1.16,1.18,2.8,3.2,1.47,1.55,1.75,1.84,2.18,2.32,1.33,1.35,3.75,4.3,1.58,1.8,2.24,2.7,10.5,90.0,9.2,15.0,8.2,26.0,9.6,32.0,12.5,85.0,9.6,42.0,8.0,25.0,10.0,34.0,6.0,85.0,10.5,70.0,7.6,48.0,9.6,65.0,6.2,1000.0,6.0,230.0,5.9,180.0,6.0,90.0,15.0,85.0,3.7,5.6,4.2,1000.0,1.243431906,1.243431908,1.243431901,427639.0,197970.0,58805.0,1.243431903,1.243431904,1.243431907,1.243431951,1.243431948,1.243431952,1.243431949,1.243431987,1.243431912,34291316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,15:00:00,SERBIA 1,Zeleznicar Pancevo,FK Napredak,2.36,3.3,1.43,1.74,1.34,1.5,3.0,55.0,1.07,1.13,8.6,110.0,2.02,2.14,3.95,4.6,3.35,3.65,1.28,1.34,1.87,1.98,1.38,1.41,6.8,15.5,1.07,1.17,2.76,3.8,1.41,1.51,1.68,1.97,2.04,2.66,1.26,1.29,4.3,5.5,1.07,1.11,9.8,15.5,1.98,2.2,1.83,2.02,5.5,90.0,2.24,24.0,10.5,60.0,16.5,210.0,2.62,29.0,2.74,42.0,1.92,38.0,15.0,210.0,2.52,29.0,2.44,40.0,1.89,55.0,15.0,280.0,1.9,900.0,1.9,70.0,1.8,120.0,1.95,580.0,1.85,85.0,1.82,220.0,1.96,1000.0,1.243641604,1.243641605,1.243641606,17203915.0,2531444.0,58805.0,1.243641594,1.243641643,1.243641595,1.243641596,1.243641597,1.243641598,1.243641599,1.243641641,1.243641642,34309845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,15:00:00,SAUDI ARABIA 1,Al Jabalain,Al Safa,3.85,4.3,1.31,1.35,1.63,1.7,2.44,2.58,1.17,1.21,5.7,7.4,1.24,1.3,11.0,870.0,4.2,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,110.0,1.2,1.24,2.42,2.74,1.6,1.7,1.53,1.64,2.56,2.9,1.21,1.27,4.4,55.0,0.0,0.0,0.0,0.0,1.03,30.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,11.0,1.03,18.5,1.03,1000.0,1.03,1000.0,1.03,9.4,1.03,14.0,1.03,46.0,1.03,1000.0,1.03,11.5,1.03,18.0,1.03,1000.0,1.03,1000.0,3.5,5.3,1.01,1000.0,1.03,1000.0,1.243645123,1.243645115,1.243645119,12401456.0,6248857.0,58805.0,1.24364512,0.0,0.0,1.243645121,1.243645116,1.243645124,1.243645125,0.0,1.243645122,34310020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,15:00:00,SAUDI ARABIA 1,Jeddah Club,Al-Arabi Al-Saudi,3.1,3.35,1.42,1.48,1.43,1.49,3.0,3.3,1.1,1.13,8.0,11.5,3.35,6.6,1.83,2.22,3.35,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,4.7,1.28,1.41,1.84,2.1,1.9,2.18,1.31,1.44,3.05,4.6,1.12,1.17,6.2,110.0,0.0,0.0,0.0,0.0,1.03,17.0,1.03,11.5,1.03,16.0,1.03,32.0,1.03,17.5,1.03,9.8,1.03,13.0,1.03,28.0,1.03,36.0,1.03,20.0,1.03,22.0,1.03,46.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,38.0,1000.0,12.0,20.0,1.03,1000.0,1.243645112,1.243645104,1.243645108,14841985.0,21468169.0,58805.0,1.243645109,0.0,0.0,1.24364511,1.243645105,1.243645113,1.243645114,0.0,1.243645111,34310021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-12,15:00:00,SAUDI ARABIA 1,Al-Hazm (KSA),Al-Jndal,3.3,3.6,1.39,1.44,1.48,1.54,2.84,3.1,1.13,1.16,7.2,9.8,1.48,1.58,2.72,7.8,4.3,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.0,1.27,1.33,2.04,2.26,1.8,1.95,1.39,1.47,3.05,3.65,1.15,1.2,1.11,110.0,0.0,0.0,0.0,0.0,1.03,21.0,1.03,30.0,1.03,1000.0,1.03,1000.0,1.03,9.8,1.03,12.5,1.03,36.0,1.03,1000.0,1.03,11.0,1.03,12.5,1.03,30.0,1.03,1000.0,1.03,16.5,1.03,20.0,1.03,46.0,1.03,1000.0,6.0,9.6,1.01,1000.0,1.03,1000.0,1.243645145,1.243645137,1.243645141,20598620.0,21772357.0,58805.0,1.243645142,0.0,0.0,1.243645143,1.243645138,1.243645146,1.243645147,0.0,1.243645144,34310018.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
